overrideId,unvCd,universityName,startAdmissionYear,endAdmissionYear,scopeStatus,excludedMissingFlags,sourceUrl,sourceLabel,note
ds-official-result-not-public-2021-2026,0000093,대신대학교,2021,2026,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,http://www.daeshin.ac.kr/html/02_admission/01_1.php,daeshin_admission_main_undergraduate,대신대학교 공식 입학안내 사이트에 정적 전형별 입시결과 표 미공개. 합격자 조회는 외부 시스템(home.daeshin.ac.kr/nx/pass.asp)의 form 기반 개별 수험번호 조회. 첨부 PDF/HWP 36개 전수 파일명에 '결과'/'경쟁률' 키워드 0건 — 모두 모집요강/입학 지원서. HTML 메뉴(수시/정시/편입/외국인/추가/대학원 12개)의 전형일정/모집인원/전형요소별 반영비율/합격자 발표 일정은 모두 현재 연도 모집 계획(입시결과 아님). AdmissionRule draft는 12개 메뉴에서 풍부 추출됨. 2023/2024 missing_csat_rule_draft는 별도 parser 보강 이슈로 본 override 대상 아님. 확인일: 2026-06-14.
yt-official-result-not-public-2021-2026,0000153,영남신학대학교,2021,2026,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://entra.ytus.ac.kr/board/view/admissions_notice,ytus_admission_notice_board,영남신학대학교 공식 입학안내 사이트(entra.ytus.ac.kr)에 정적 전형별 입시결과 표 미공개. 공지사항(admissions_notice) 및 수시모집(early_admissions)/정시모집(regular_admissions_a)/추가모집(additional_admissions) board는 모집요강·모집안내·시행계획·선행학습 영향평가 게시만. 첨부 PDF(2021~2027) 전수 = 모집요강(전형일정/모집인원/전형요소)·학교 브로슈어·선행학습 영향평가·입학원서. 합격자 발표 일정은 현재 연도 모집 계획일 뿐 입시결과 표 미포함. DB HistoricalOutcome 0 row(2021~2027). 2022 missing_admission_units 및 2021 missing_csat_rule_draft는 fetch 누락/parser 이슈로 본 override 대상 아님(별도 보강 필요). 확인일: 2026-06-14.
dg-outcome-score-not-published-2021-2022,0000087,대구예술대학교,2021,2022,outcome_score_not_published,missing_outcome_scores,https://ipsi.dgau.ac.kr/,dgau_admission_homepage,"대구예술대학교 공식 입학안내 사이트(ipsi.dgau.ac.kr)에 수시모집 원서접수 마감 현황(2021) 및 정시모집 신입생 지원율(2021) PNG 표 이미지 게시. 2021-2022 OCR(glm-ocr)로 63 HistoricalOutcome rows 추출 완료(has_quota_competition=True, has_outcome_score=False, source_confidence=source_preserving_office_html_ocr_result_table_review). 단, 개별 점수(수능/환산/합격선) 미공개 — 모든 표는 모집/지원/경쟁률만. 2023-2026 입결/경쟁률 미공개와 2025 모집단위 누락은 2026-06-15 follow-up에서 별도 scope override 및 manual unit supplement로 정리 완료. 확인일: 2026-06-15."
dg-official-result-not-public-2023-2026,0000087,대구예술대학교,2023,2026,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://ipsi.dgau.ac.kr/result,dgau_admission_result_board,"대구예술대학교 공식 전년도 입시결과 게시판은 2026-06-15 확인 기준 총 5건이며 공개된 결과성 게시글은 2021학년도 수시/정시 마감현황과 2022학년도 수시 마감현황까지다. 2023~2026 수시/정시 모집요강·시행계획 PDF는 로컬에 수집·추출되어 AdmissionRule/AdmissionSchedule 근거로 보존됐지만, HistoricalOutcome/score/quota-competition 입시결과 표는 공식 result 게시판과 로컬 추출물에서 확인되지 않는다. 따라서 해당 연도 입결 gap은 추가 crawler/parser 대상이 아니라 공식 결과 미게시/비노출 항목으로 분리한다. 확인일: 2026-06-15."
calvin-official-result-not-public-2021-2023,0000184,칼빈대학교,2021,2023,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,http://www.calvin.ac.kr/iphak/boardList.do?brd_mgrno=730&menu_no=2509|http://www.calvin.ac.kr/iphak/boardList.do?brd_mgrno=733&menu_no=2512|http://www.calvin.ac.kr/iphak/boardList.do?brd_mgrno=736&menu_no=2515,calvin_admission_result_boards,"칼빈대학교 공식 입학처 입시결과 게시판은 2026-06-15 live 확인 기준 수시 입시결과 3건(2024학년도 수시 경쟁률 현황, 2025학년도 수시 경쟁률 현황, 2026학년도 수시모집 경쟁률), 정시 입시결과 2건(2024학년도 정시 경쟁률 현황, 2025학년도 정시 경쟁률 현황), 재·편입학 입시결과 0건만 노출한다. 로컬 공식 PDF 수집물 2021~2023은 모집요강/전형계획이며 결과표가 아니고, ADIGA student outcome 후보도 2021~2023은 0행(2024~2026만 존재)이다. 따라서 2021~2023 HistoricalOutcome·score·quota/competition gap은 parser 실패가 아니라 공식 결과 미게시/비노출 항목으로 분리한다. 확인일: 2026-06-15."
bpu-official-result-not-public-2021-2026,0000222,부산장신대학교,2021,2026,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://ipsi.bpu.ac.kr/,bpu_admission_homepage,"부산장신대학교 공식 입학안내 사이트(ipsi.bpu.ac.kr)에 정적 전형별 입시결과 표 미공개. 합격자조회(Pages.aspx?id=21)는 개별 수험번호 form 기반. 첨부 PDF 6개 전수 파일 = 2021학년도 모집요강 3종, 2021 대학입학전형 시행계획, 2021 선행학습 영향평가, 2026 정시 신입생 모집요강 — 모두 모집요강류(전형일정, 합격자발표 일정, 지원자격)이며 입시결과 표 미포함. 신학대학 특성: 신학과 단일 학부, 모집인원 ~수십 명. DB HistoricalOutcome 0 row. 확인일: 2026-06-14."
sgu-outcome-score-not-published-2025,0000065,신경주대학교,2025,2025,outcome_score_not_published,missing_outcome_scores,https://sgu.ac.kr/ko/admission/pass.php,sgu_admission_pass_page,"신경주대학교 공식 입학안내 사이트(sgu.ac.kr/ko/admission) 합격자 조회(pass.php) 및 신입생/편입생/외국인 공지사항 게시. 2021/2023/2025/2026 HistoricalOutcome 71 rows 추출 완료(2021:17, 2023:18, 2025:19, 2026:17). 2025 19 rows 모두 has_quota_and_competition=True 이나 has_outcome_score=False — 개별 점수(수능/환산/합격선) 미공개, 모집/지원/경쟁률만. 2022/2024 입결 미게시 gap은 2026-06-15 follow-up에서 별도 override로 분리 완료. 확인일: 2026-06-15."
sgu-official-result-not-public-2022,0000065,신경주대학교,2022,2022,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://sgu.ac.kr/ko/admission/resources.php|https://sgu.ac.kr/ko/admission/pass.php|https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2022&unvCd=0000065,sgu_admission_and_adiga_selection_2022,신경주대학교 공식 입학자료실은 2026-06-15 live 확인 기준 2027 수시 자료 3건만 노출하고 합격자 조회는 개별 수험번호 form 기반이다. ADIGA 2022 selection 추출물은 전형방법·반영비율·수능반영 rule table 9개만 있고 HistoricalOutcome 표가 없으며 ADIGA 2022 outcome candidate도 0행이다. 따라서 2022 HistoricalOutcome·score·quota/competition gap은 추가 parser 대상이 아니라 공식/ADIGA 결과 미게시 항목으로 분리한다. 확인일: 2026-06-15.
sgu-official-result-not-public-2024,0000065,신경주대학교,2024,2024,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://sgu.ac.kr/ko/admission/resources.php|https://sgu.ac.kr/ko/admission/pass.php|https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2024&unvCd=0000065|https://www.adiga.kr/ucp/uvt/uni/univDetailRecruit.do?menuId=PCUVTINF2000&searchSyr=2024&unvCd=0000065,sgu_admission_and_adiga_selection_2024,신경주대학교 공식 입학자료실은 2026-06-15 live 확인 기준 2027 수시 자료 3건만 노출하고 합격자 조회는 개별 수험번호 form 기반이다. ADIGA 2024 selection은 구조화된 HistoricalOutcome 표가 없고 로컬 이미지 OCR은 로고/아이콘 신호만 존재한다. ADIGA 2024 recruit subject popup에서는 모집단위 44건을 보강했으나 결과·점수·경쟁률 표는 제공하지 않는다. 따라서 2024 HistoricalOutcome·score·quota/competition gap은 추가 parser 대상이 아니라 공식/ADIGA 결과 미게시 항목으로 분리한다. 확인일: 2026-06-15.
scnu-2026-quota-competition-pending-release,0000020,국립순천대학교,2026,2026,pending_public_release,missing_quota_competition,https://www.scnu.ac.kr/iphak/na/ntt/selectNttList.do?bbsId=1215&mi=1678,scnu_admission_results_board,국립순천대학교 공식 입시결과 게시판은 2026-06-15 확인 기준 최신 공개 입시결과가 2025학년도(2025.06.09)이고 2026학년도 수시/정시 성적분포 및 충원합격자 현황은 아직 게시되지 않았다. 공식 경쟁률 게시판도 최신 공개 수시 모집단위 경쟁률이 2025학년도까지라 2026학년도 quota/competition gap은 parser 실패가 아니라 공개대기/미게시 상태로 분리한다.
yewon-outcome-score-not-published-2024-2025,0000218,예원예술대학교,2024,2025,outcome_score_not_published,missing_outcome_scores,https://admission.yewon.ac.kr/main/?menu=294,yewon_admission_result_page,"예원예술대학교 공식 전년도 입시결과 페이지는 2026-06-15 확인 기준 2026학년도 수시/정시 입시결과 PDF만 노출한다. local filedown head scan(1..1700)에서도 2024/2025 입시결과 점수 PDF를 찾지 못했고, ADIGA 2024/2025 student_outcome supplement row는 모집인원/경쟁률/충원만 보존하며 학생부등급·환산점수 등 score metric을 제공하지 않는다."
yewon-no-csat-reflection-applicable-2024-2025,0000218,예원예술대학교,2024,2025,no_csat_reflection_applicable,missing_csat_rule_draft,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000218,yewon_adiga_selection_2024_2025,ADIGA 2024/2025 예원예술대 selection table의 주요 전형요소는 학생부/실기/면접 중심이며 2024 추출 table에는 수능 신호가 없고 2025 공통 table도 2025/2024 변경사항을 실기·학생부·면접 비율로만 제시한다. 수능반영 draft 부재는 parser 누락이 아니라 해당 연도 신입학 전형에서 구조화할 CSAT reflection rule이 없는 케이스로 분리한다.
kbtus-official-result-not-public-2022-2023,0000182,한국침례신학대학교,2022,2023,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://ipsi.kbtus.ac.kr/ipsi/CMS/Board/Board.do?mCode=MN022|https://ipsi.kbtus.ac.kr/ipsi/CMS/Board/Board.do?mCode=MN025,kbtus_admission_result_boards,"한국침례신학대학교 공식 전년도 입시결과 게시판은 2026-06-15 live 확인 기준 수시 MN022에 2021학년도 입시결과 1건만 있고 정시 MN025는 게시물 0건이다. 2022/2023 공식 입학처 수집 후보 368건은 모집요강/합격자 발표/성적산출 메뉴 문구 오탐이며, ADIGA도 2022/2023 HistoricalOutcome row를 제공하지 않는다. 따라서 2022/2023 HistoricalOutcome·score·quota/competition gap은 parser 실패가 아니라 공식 결과 미게시로 분리한다."
gnu-official-result-not-public-2022,0000007,경상국립대학교,2022,2022,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://new.gnu.ac.kr/new/cm/cntnts/cntntsView.do?cntntsId=4297&mi=4942&sysId=new|https://new.gnu.ac.kr/new/cm/cntnts/cntntsView.do?cntntsId=6234&mi=13223|https://new.gnu.ac.kr/new/cm/cntnts/cntntsView.do?cntntsId=6239&mi=13291,gnu_admission_result_pages,"경상국립대학교 2022 P0 collection 후보의 공식 URL은 2022학년도 정시모집 모집요강(cntntsId=4297)이며 입시결과가 아니다. 로컬 raw의 fileKey=3480/fileKey=1456 페이지는 2021학년도 수시 입시결과이고, 현재 공식 입학결과 메뉴는 수시·정시 모두 2023학년도 이후만 노출한다. 2022학년도 HistoricalOutcome·score·quota/competition은 추가 parser 대상이 아니라 공식 결과 미공개/비노출 항목으로 분리한다. 확인일: 2026-06-15."
ysu-quota-competition-not-published-2021-2023-main,0003193,영산대학교,2021,2023,quota_competition_not_published,missing_quota_competition,https://ipsi.ysu.ac.kr/ipsi/CMS/Board/Board.do?mCode=MN023,ysu_admission_result_board,영산대학교 공식 입학전형결과 게시판의 2021~2023 결과 원문은 평균등급/80%등급/일부 전년도 경쟁률 또는 정시 score 중심 표로 보존됐고 foundation HistoricalOutcome score row도 생성됐다. 다만 모집인원·지원인원 pair가 원문에 없어 has_quota_and_competition=True row로 승격할 수 없으므로 missing_quota_competition은 추가 수집 대상이 아니라 공개 범위 밖 항목으로 분리한다. 확인일: 2026-06-15.
ysu-quota-competition-not-published-2021-2023-branch,0003194,영산대학교,2021,2023,quota_competition_not_published,missing_quota_competition,https://ipsi.ysu.ac.kr/ipsi/CMS/Board/Board.do?mCode=MN023,ysu_admission_result_board,영산대학교 공식 입학전형결과 게시판의 2021~2023 결과 원문은 본교 코드와 같은 중앙 입학처 자료이며 평균등급/80%등급/일부 전년도 경쟁률 또는 정시 score 중심 표로 보존됐다. 다만 모집인원·지원인원 pair가 원문에 없어 has_quota_and_competition=True row로 승격할 수 없으므로 missing_quota_competition은 추가 수집 대상이 아니라 공개 범위 밖 항목으로 분리한다. 확인일: 2026-06-15.
suwon-catholic-official-result-not-public-2025-2026,0000139,수원가톨릭대학교,2025,2026,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://www.suwoncatholic.ac.kr/bbs/board.php?bo_table=enter_data|https://www.suwoncatholic.ac.kr/page/05_enter/enter_01.php|https://www.suwoncatholic.ac.kr/page/05_enter/enter_02.php,suwon_catholic_admission_guides_and_enter_data_board,수원가톨릭대학교 공식 입학자료모음은 2026-06-15 live 확인 기준 10건이며 2027/2028 입시계획 및 2026 모집요강 중심으로 공개되어 있고 2025/2026 입시결과·경쟁률·점수 표는 노출하지 않는다. 공식 수시/정시 페이지도 모집요강 PDF 제공 페이지라 전형 일정·모집 단위·제출 서류 안내만 제공한다. 학사정보 게시판의 합격자 발표는 개별 합격 공지이며 정적 HistoricalOutcome 표가 아니므로 2025/2026 HistoricalOutcome·score·quota/competition gap은 공식 결과 미게시/비노출 항목으로 분리한다. 확인일: 2026-06-15.
jesus-official-result-not-public-2021,0000228,예수대학교,2021,2021,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://www.jesus.ac.kr/enter?menu=190|https://www.jesus.ac.kr/enter?menu=183|https://www.jesus.ac.kr/enter?menu=184|https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2021&unvCd=0000228|https://www.adiga.kr/ucp/uvt/uni/univDetailRecruit.do?menuId=PCUVTINF2000&searchSyr=2021&unvCd=0000228,jesus_admission_and_adiga_2021,예수대학교 공식 입학자료 게시판은 2026-06-15 live 확인 기준 최신 2026/2027 모집요강·합격자 안내 중심이며 2021학년도 입시결과 표를 노출하지 않는다. 공식 수시/정시 메뉴는 현재 모집요강 PDF 제공 페이지다. ADIGA 2021 selection에는 결과공개 accordion이 있으나 con_30/con_31/con_32 본문이 빈 p 태그이고 HistoricalOutcome 후보도 0행이다. ADIGA 2021 recruit subject popup에서는 수시/정시 다군 모집단위 4건을 보강했으나 입결·점수·경쟁률 표는 제공하지 않는다. 따라서 2021 HistoricalOutcome·score·quota/competition gap은 추가 parser 대상이 아니라 공식/ADIGA 결과 미게시 항목으로 분리한다. 확인일: 2026-06-15.
dcatholic-official-result-not-public-2021,0000094,대전가톨릭대학교,2021,2021,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://www.dcatholic.ac.kr/bbs/board.php?bo_table=admissions&wr_id=2399&page=2|https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2021&unvCd=0000094|https://www.adiga.kr/ucp/uvt/uni/univDetailRecruit.do?menuId=PCUVTINF2000&searchSyr=2021&unvCd=0000094,dcatholic_admission_and_adiga_2021,"대전가톨릭대학교 공식 2021 수집 첨부는 외국인특별전형 모집요강·시행계획·자체평가 등 모집/평가 자료이며 입시결과 표가 아니다. ADIGA 2021 selection에는 평가기준 및 입시결과 accordion이 있으나 실제 구조화 가능한 HistoricalOutcome 숫자 행이 없고, recruit 자료는 모집단위와 전형요소 반영비율만 제공한다. 따라서 2021 HistoricalOutcome·score·quota/competition gap은 parser 실패가 아니라 공식/ADIGA 결과 미게시 항목으로 분리한다. 확인일: 2026-06-16."
scu-outcome-score-not-published-2021,0000098,서울기독대학교,2021,2021,outcome_score_not_published,missing_outcome_scores,https://admission.scu.ac.kr/api/board/entrance/notice/202601280033,scu_2021_regular_competition_pdf,"서울기독대학교 공식 입학처 API 첨부의 2021학년도 정시모집 표는 모집인원·지원인원·경쟁률만 제공한다. foundation HistoricalOutcome 7행은 has_quota_and_competition=True, has_outcome_score=False로 보존되어 있으며 수능/학생부/환산점수 등 개별 성적 지표는 원문에 없다. 따라서 2021 outcome score gap은 parser 실패가 아니라 공식 점수 미공개 항목으로 분리한다. 확인일: 2026-06-16."
scu-official-result-not-public-2025,0000098,서울기독대학교,2025,2025,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://admission.scu.ac.kr/,scu_official_admission_api_2025,"서울기독대학교 공식 입학처 SPA/API 로컬 수집물은 2025학년도 대학입학전형계획·모집요강성 AdmissionRule 근거를 제공하지만, 2025학년도 입시결과/경쟁률/점수 HistoricalOutcome 표는 확인되지 않는다. 기존 evidence는 recruitment quota, screening method, school record rule 중심이며 outcome 후보 0행이다. 따라서 2025 HistoricalOutcome·score·quota/competition gap은 추가 parser 대상이 아니라 공식 결과 미게시/비노출 항목으로 분리한다. 확인일: 2026-06-16."
hanil-outcome-score-not-published-2021,0000206,한일장신대학교,2021,2021,outcome_score_not_published,missing_outcome_scores,https://www.hanil.ac.kr/portal/ipsi/bbs/view.do?menuId=M0012000400000000&boardSeq=84857,hanil_2021_competition_result_page,"한일장신대학교 공식 입학처 2021학년도 경쟁률/결과 게시글은 모집인원·지원인원·경쟁률 중심 표만 제공한다. foundation HistoricalOutcome 7행은 has_quota_and_competition=True, has_outcome_score=False로 보존되어 있으며 수능/학생부/환산점수 등 개별 성적 지표는 원문에 없다. 따라서 2021 outcome score gap은 parser 실패가 아니라 공식 점수 미공개 항목으로 분리한다. 확인일: 2026-06-16."
catholic-songsin-outcome-score-not-published-2023,0000049,가톨릭대학교,2023,2023,outcome_score_not_published,missing_outcome_scores,https://ipsi.catholic.ac.kr/detail.do?menuurl=vQ5Um0%2FKclp6EAegmwbvhQ%3D%3D&board_seq=30259&pageNo=3&categoryid=31&userpwd=,catholic_songsin_2023_result_page,"가톨릭대학교 0000049(성신교정/신학과) 2023 공식 입시결과 후보는 신학과 모집인원·경쟁률 1행만 제공하며 foundation HistoricalOutcome도 has_quota_and_competition=True, has_outcome_score=False로 보존되어 있다. 동일 코드의 2024_info 자료집에는 타 모집단위 점수표가 포함되지만 0000049 신학과 2023 점수 지표는 구조화되어 있지 않다. 따라서 2023 outcome score gap은 parser 실패가 아니라 공식 점수 미공개 항목으로 분리한다. 확인일: 2026-06-16."
catholic-songsin-2026-outcome-pending-release,0000049,가톨릭대학교,2026,2026,pending_public_release,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://songsin.catholic.ac.kr/ko/songsin-community/notice.do?mode=view&articleNo=54700&article.offset=20&articleLimit=10,catholic_songsin_2026_recruitment_guide,가톨릭대학교 0000049 2026 로컬 공식 수집물은 성신교정 2026 모집요강/전형안내로 AdmissionUnit 및 AdmissionRule 근거는 충분하지만 2026학년도 입시결과·경쟁률·점수표는 아직 확인되지 않는다. 2026학년도 결과는 모집/등록 사이클 완료 후 공개되는 성격이므로 현재 HistoricalOutcome·score·quota/competition gap은 parser 실패가 아니라 공개대기 항목으로 분리한다. 확인일: 2026-06-16.
cau-2026-outcome-pending-release,0000174,중앙대학교,2026,2026,pending_public_release,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://admission.cau.ac.kr/submenu.do?menuurl=iRpJZN81uYxYKEjgpdzo4Q%3D%3D,cau_2026_regular_guide_and_recent_results,"중앙대학교 2026 공식 정시모집 자료는 2026 모집계획과 최근 2개년(2025·2024) 입시결과/경쟁률을 함께 제시하지만, 2026학년도 실제 입시결과는 아직 공개 시점 전이다. 로컬 evidence의 2026 문맥은 모집요강·장학·전형방법 중심이며 HistoricalOutcome 후보 0행이다. 따라서 2026 HistoricalOutcome·score·quota/competition gap은 parser 실패가 아니라 공개대기 항목으로 분리한다. 확인일: 2026-06-16."
ytus-no-csat-reflection-applicable-2021,0000153,영남신학대학교,2021,2021,no_csat_reflection_applicable,missing_csat_rule_draft,https://web.archive.org/web/20210122192631id_/http://entra.ytus.ac.kr/html/sub.php?mnucode=0123&code=0123&mode=view&no=14,ytus_2021_regular_archive_guide,"영남신학대학교 2021학년도 정시 가군 모집요강 원문은 전형방법을 학생부 성적과 면접고사 합산으로 설명하고, 전형요소별 반영비율도 학교생활기록부 60%(교과 50%+출석 10%)와 면접 40%로 제시한다. 수능은 학교생활기록부가 없는 지원자의 비교내신 선택지로만 언급되므로 독립적인 수능위주 전형/수능 반영비율 draft 부재는 parser 실패가 아니라 비적용 항목으로 분리한다. 확인일: 2026-06-16."
daeshin-no-csat-reflection-applicable-2023-2024,0000093,대신대학교,2023,2024,no_csat_reflection_applicable,missing_csat_rule_draft,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2024&unvCd=0000093,daeshin_adiga_selection_2023_2024,"ADIGA 2023/2024 대신대학교 selection 원문은 수능위주전형 accordion을 노출하지만 해당 영역 본문은 해당사항 없음으로 표시되고, 구조화된 전형요소 표는 학생부교과 중심(학생부 70%+면접 30% 또는 실기 100%)으로만 제공된다. 따라서 2023/2024 수능반영 draft 부재는 parser 실패가 아니라 해당 연도 신입학 전형에서 구조화할 CSAT reflection rule이 없는 케이스로 분리한다. 확인일: 2026-06-16."
